Word,Score
wounds.idf,2431.8742958313915
un.idf,2431.8742958313915
ago.unrwa,2431.8742958313915
assault.two,2431.8742958313915
found.ms,2431.8742958313915
group.war,2431.8742958313915
gaza.support,2431.8742958313915
gaza.sunday,2431.8742958313915
saturday.for,2431.8742958313915
unrwa.mr,2429.0689105634037
saturday.a,2429.0689105634037
war.around,2429.0689105634037
out.mr,2429.0689105634037
said.un,2429.0689105634037
ruins.now,2429.0689105634037
aid.us,2429.0689105634037
stadium.a,2429.0689105634037
point.un,2429.0689105634037
us.on,2429.0689105634037
saturday.dr,2429.0689105634037
saturday.it,2429.0689105634037
impunity.in,2429.0689105634037
said.us,2429.0689105634037
ministry.you,2429.0689105634037
sunday.at,2429.0689105634037
wound.a,2429.0689105634037
said.saturday,2429.0689105634037
wounds.mr,2429.0689105634037
institutions.an,2429.0689105634037
saturday.mr,2429.0689105634037
"36,731",2419.2684001132448
1976.acting,2408.5912782197984
11.7m,2406.792140952403
70-year-old,2398.383828001283
"33,137",2388.454341201108
"75,298",2385.082863622697
"36,170",2382.9289736125806
87-minute,2381.295327130284
"4,247",2373.6533877789316
"32,782",2367.0481460593114
"35,170",2361.68112370292
"1,970ft",2347.6812698346744
"34,735",2345.2573327268356
"37,084",2343.114746695892
"34,780",2343.114746695892
"33,729",2331.753605148025
"36,470",2330.165756135832
"3,476",2330.165756135832
"31,700",2315.77548819978
15.7m,2309.925329728893
17.5,2309.925329728893
13.7m,2300.359120726417
"37,340",2299.351697223696
"1,700",2279.436061699116
"35,270",2275.8799912829313
"33,970",2274.782290841364
"70,450",2272.578479725508
1.7,2264.0196942257544
"6,270ft",2263.5937999599137
"34,700",2263.012270723032
"576,000",2249.7227358884047
83.7,2237.6891499726275
"37,200",2229.9743557797915
six-yard-box,2219.0703130675024
8.7,2201.349723471965
2.7bn,2196.965185487267
"72,000",2193.6349292791274
9.7in,2186.687070366675
"75,000",2182.5692504756057
"750,000",2182.5692504756057
0.27,2178.218561805765
2.7,2178.218561805765
"37,000",2173.0030414731295
"30,700",2173.0030414731295
"73,000",2173.0030414731295
"370,000",2173.0030414731295
11-year-old,2155.1122030209667
roglic.lidlâ_x0080__x0093_trek,2142.411785466896
"700,000",2136.6636149724654
"7,000",2136.6636149724654
"70,000",2136.6636149724654
0.7,2121.2472474991037
â_x0082_¬326.5m,2105.012452687494
41-year-old,2102.3489855442203
14-year-old,2102.3489855442203
â_x0082_¬20.1m,2098.386351997539
â_x0082_¬2.1m,2098.386351997539
18-month-old,2095.9023272698196
18-year-old,2092.442232267177
â_x0082_¬306.4m,2092.1447321275946
16-year-old,2079.493241707118
19-year-old,2077.779579161888
21-year-old,2069.311070600978
12-year-old,2069.311070600978
"18,515",2065.3057369712924
15-year-old,2058.245391797457
grandmother-of-six,2049.685239609634
31-year-old,2048.679182794981
13-year-old,2048.679182794981
mother-of-six,2046.8798543416465
six-month-old,2042.1654761895284
six-year-old,2038.7053811868861
64-year-old,2026.7300242303704
24-year-old,2016.547853124231
"31,988",2012.6037445794566
10-year-old,2012.3397562943173
"31,180",2009.8338924656757
28-year-old,2006.6410998471874
82-year-old,2006.6410998471874
54-year-old,2005.4821743207103
45-year-old,2005.4821743207103
â£12.4m,2004.6048429527657
34-year-old,1995.9159653182344
43-year-old,1995.9159653182344
85-year-old,1995.5754210436671
"34,844",1994.3166867620835
62-year-old,1993.6921092871287
26-year-old,1993.6921092871287
"34,183",1993.410101489593
non-executive,1993.2585784169175
29-year-old,1991.9784467418986
38-year-old,1986.009212041191
roxburgh-barry,1985.2731319766617
1948.the,1983.6435551893526
22-year-old,1983.5099381809891
"32,916",1976.523592353198
12-hour,1975.580188759761
63-year-old,1973.0602214811317
36-year-old,1973.0602214811317
25-year-old,1972.4442593774686
"24,686",1969.2370868938742
23-year-old,1962.878050374992
32-year-old,1962.878050374992
"34,454",1960.119846292364
counter-extremism,1960.1160510929492
"1,910m",1958.8318128597225
"34,180",1957.070674988929
government-to-government,1952.8008839399472
53-year-old,1951.8123715714717
35-year-old,1951.8123715714717
13-minute,1951.4882059511222
80-year-old,1949.669785540527
130-plus,1949.5792130669918
ultra-orthodox,1947.7798846136577
six-figure,1947.125174879003
pro-vice-chancellor,1945.9227448035588
"31,923",1945.7095334410624
six-hour,1944.97449934567
33-years-old,1942.2461625689957
ex-un,1941.5144043430275
ex-us,1941.5144043430275
"11,500",1939.2976254952928
92.18,1937.7167889392317
"34,654",1937.264102455261
"36,801",1934.2149311518262
"41,400",1930.6380017653078
back-to-back,1927.315330706173
1943.a,1926.991654410279
20-year-old,1926.538623874328
over-the-shore,1925.6821542374062
behind-the-scenes,1925.1735191927432
50-year-old,1915.4729450708078
10-minute,1915.1487794504583
hand-in-glove,1913.6896953143844
five-month-old,1913.6896953143844
cost-of-living,1912.7791197211789
seven-year-old,1912.1385931958728
black-and-white,1910.3756750017337
five-year-old,1910.229600311742
case-by-case,1908.5687070246706
30-year-old,1905.9067360683314
14.8m,1905.3148810149037
"34,840",1904.3074575121807
"34,480",1904.3074575121807
commander-in-chief,1900.801941765917
roll-on/roll-off,1898.639619030604
"1,539",1898.304428136878
"214,000",1897.6000868220658
brother-in-law,1896.4884064039302
face-to-face,1895.4328538791442
1980s.since,1894.6327432303754
"11,000",1893.3919899921532
"110,000",1893.3919899921532
"35,456",1893.1605087084995
gbu-39,1890.9932128894136
side-by-side,1890.2229261333
"2,135",1889.835919575968
1980s.his,1888.9199477873326
"33,091",1888.7382191344018
three-year-old,1887.1705390266645
1.1c,1887.148512964478
"14,500",1886.5344080185455
eight-year-old,1885.2615461425341
on-the-field,1885.2615461425341
hostage-for-prisoner,1885.2615461425341
"34,356",1883.5942997060235
command-and-control,1883.1987123069198
ship-to-shore,1883.1108706092011
nesf-e-jahaan,1882.4561608745464
2014.it,1882.1837193487052
12.4m,1882.1837193487052
father-of-two,1880.5471679904158
yadegar-e-emam,1878.996065871904
proof-of-life,1877.9834653716307
1.1m,1877.9756225187925
1.1,1877.9756225187925
mother-of-two,1877.741782722428
"30,410",1876.9681990160695
"31,400",1876.9681990160695
"815,000",1876.627654741503
nine-year-old,1874.2816877197856
ten-year-old,1874.2816877197856
one-year-old,1874.2816877197856
"35,386",1873.68754642898
"12,009",1873.0306804397344
one-on-one,1871.476302451798
toe-to-toe,1871.476302451798
two-year-old,1869.5673095676675
sister-in-law,1869.5673095676675
parents-in-law,1869.5673095676675
"183,000",1867.061445739027
"13,800",1867.061445739027
254.8mm,1865.4193840980543
tit-for-tat,1864.8529314155492
â£9.9bn,1864.478122086196
40-minute,1862.3855619737112
air-to-air,1862.0475461475614
not-too-distant,1862.0475461475614
day-to-day,1862.0475461475614
"32,623",1861.622063566302
4.959,1859.2252395536755
"2,452",1857.704589905217
12.5bn,1856.8267492834452
"32,490",1856.6068894636508
ultra-conservative,1855.3540412375376
35-minute,1854.6213947276121
"1,903",1852.3987926337381
"193,000",1852.3987926337381
"31,900",1852.3987926337381
su-35,1849.9070165754938
â£2.2bn,1847.5411049643767
"35,640",1847.254873205359
â£5.6bn,1846.6575972669953
luxury,1845.2198198830276
â£9.5bn,1844.9439347217658
1.4bn,1843.9590287235476
"31,200",1843.930284072828
247-155,1841.4045527968835
"14,000",1840.6287725154057
"1,400",1840.6287725154057
"140,000",1840.6287725154057
12.5,1838.0801256019436
"53,359",1837.7770434140316
"36,580",1837.3481199283158
13.5bn,1836.194861477449
expected.however,1835.630582369716
cheema-grubb,1834.736707107365
"1,800ft",1833.5274045063506
1.4kg,1832.7321684621515
"1,800",1830.722019238363
21.3m,1828.5139165994674
â£2.3bn,1826.9092171583798
1.4,1825.2124050420455
1.4m,1825.2124050420455
country-level,1825.0168991815567
2000-pound,1824.633268878351
explosives.three,1824.5486990399002
"36,650",1824.3991293682568
"31,300",1823.2983962668316
republican-controlled,1822.5992712527636
ground-delivered,1820.5583868879896
"16,000",1817.773028678303
hebrew-language,1817.1423416682717
five-hour,1816.498718470526
"34,305",1816.4408142932236
four-vessel,1815.8440087358713
re-evaluating,1815.8440087358713
1.8,1815.3056517650016
500-pound,1813.5675900748302
government-run,1813.0386234678836
aylesbury-born,1812.6749653548006
double-header,1811.5315711322962
1.2bn,1810.9211137803054
republican-led,1810.6209955390905
nature-driven,1810.2332381998958
under-30s,1808.7157592244728
full-back,1808.7120026549599
al-barghouthi,1808.36829509869
"12,000",1807.5908575721637
"102,000",1807.5908575721637
"1,200",1807.5908575721637
"21,000",1807.5908575721637
1.6km,1807.0710393570607
hague-based,1806.8171929801779
300-plus,1806.8067663403422
sub-office,1805.9066173869721
al-mabhouh,1805.5629098307022
suv-type,1805.5188600477777
mousavi-nejad,1805.5188600477777
better-equipped,1805.266090861666
un-backed,1805.0102250031148
picture-book,1805.0102250031148
second-busiest,1805.0102250031148
us-backed,1805.0102250031148
biden-netanyahu,1804.0118077121901
houthi-controlled,1803.5089400149916
picture-perfect,1802.9562551874042
16.00,1802.3566612049424
el-bursh,1802.1028148280598
budget-setting,1801.448105093405
"34,600",1801.3492377022192
"425,000",1800.7332755985562
1.9,1800.6429986597132
al-shourbagy,1800.1938219439294
al-mughrabi,1800.1938219439294
"34,900",1799.6355751569895
english-language,1799.292110370627
much-needed,1799.1524526284918
326.5m,1798.800590788757
blue-painted,1798.6427198254173
rules-based,1798.6427198254173
israeli-occupied,1798.241877035286
full-blown,1797.630119325144
al-mudhaibi,1797.3884366759414
al-shaboura,1797.3884366759414
drone-launched,1797.2434597443612
highly-populated,1797.141434837294
well-documented,1796.5887500097067
"105,000",1796.5251787686436
"1,500",1796.5251787686436
"150,000",1796.5251787686436
"15,000",1796.5251787686436
uk-based,1795.8373345574296
re-distribute,1795.8373345574296
counter-attacks,1795.436491767298
counter-attack,1795.436491767298
soul-searching,1795.3344668602308
carefully-worded,1794.679757125576
near-built,1793.928341673299
badly-injured,1793.928341673299
al-bureij,1793.928341673299
badly-wounded,1793.928341673299
ben-gurion,1793.928341673299
counter-letter,1793.7833647417187
counter-campaign,1793.5274988831677
three-hour,1793.4396571854488
full-scale,1792.7707642414457
x.before,1792.5495659384364
air-launched,1792.529081592243
machine-guns,1792.529081592243
al-halhouli,1792.4270566851758
ill-thought,1792.4270566851758
1.2,1792.174490098803
2.1m,1792.174490098803
20.1m,1792.174490098803
2.1,1792.174490098803
pro-building,1792.0193487891686
al-nabulsi,1792.0193487891686
cloud-seeding,1791.8743718575884
"34,200",1791.16706659608
"32,400",1791.16706659608
us-based,1791.1229564053112
counter-strike,1790.977979473731
counter-strikes,1790.977979473731
counter-protesters,1790.977979473731
mogadishu-like,1790.8759545666637
semi-conscious,1790.72211361518
1.3bn,1790.289225974309
house-ordered,1789.9795621828064
much-missed,1789.7236963242553
much-promised,1789.7236963242553
al-buraq,1789.2139635211809
israeli-produced,1789.0689865896006
close-quarters,1789.0689865896006
knocking-up,1789.0689865896006
american-supplied,1789.0689865896006
precision-guided,1789.0689865896006
expectations.thomas,1788.3449205893921
tomer-yerushalmi,1788.070569298676
turkish-palestinian,1788.070569298676
neutrality-related,1787.4158595640213
densely-populated,1787.4158595640213
skull-cap,1787.1599937054702
century-long,1787.1599937054702
"3,100",1786.9589697661675
"13,000",1786.9589697661675
"31,000",1786.9589697661675
al-dahdouh,1786.8162861492
explosion.there,1786.691793563813
examples.the,1786.691793563813
buy-in,1786.4085782531931
foul-smelling,1786.403259063748
palauan-flagged,1786.403259063748
counter-demonstrators,1786.263601321613
counter-demonstration,1786.263601321613
water-trucks,1786.263601321613
counter-protest,1786.263601321613
counter-terrorism,1786.263601321613
un-demarcated,1786.263601321613
quick-step,1786.263601321613
1:40laurens,1786.1953220920002
sought-after,1786.1615764145454
306.4m,1785.9328702288587
6.85,1785.5923259542913
conflict.manx,1785.5253521120562
persian-language,1785.506866679891
turkish-owned,1785.2651840306883
south-western,1785.2651840306883
south-eastern,1785.2651840306883
scaled-up,1784.3546084374823
long-sought,1784.252583530415
al-ghoul,1784.252583530415
north-south,1784.0109008812124
extermination.the,1783.8864082958253
89.50,1783.8786634090618
"35,230",1783.4028993499815
al-shuka,1783.3561911465576
un-remediated,1781.8050890280458
multimillion-dollar,1781.68888091163
semi-automatic,1781.5492231694946
un-commissioned,1781.5492231694946
pick-up,1781.5492231694946
pick-out,1781.5492231694946
mock-up,1781.5492231694946
al-mughayyir,1781.4471982624273
explained.after,1781.3227056770402
"32,800",1781.2603133190369
1.5m,1781.108811295283
1.5,1781.108811295283
full-time,1780.7924885277725
ill-founded,1780.7924885277725
ill-judged,1780.7924885277725
sun-filled,1780.7924885277725
south-east,1780.55080587857
south-west,1780.55080587857
southern-most,1780.55080587857
anti-netanyahu,1780.55080587857
washed-up,1780.55080587857
shroud-wrapped,1780.55080587857
human-made,1780.55080587857
"435,000",1780.1013877925595
"34,500",1780.1013877925595
russia-linked,1779.8960961439152
el-kurd,1779.8960961439152
un-designated,1779.8960961439152
cyprus-gaza,1779.6402302853642
thirty-four,1778.6418129944395
al-hout,1778.6418129944395
hold-ups,1778.6418129944395
hold-outs,1778.6418129944395
al-nuzha,1778.6418129944395
al-farouk,1777.9871032597848
family-reunion,1777.9871032597848
supporting-role,1777.9871032597848
flare-up,1777.9871032597848
"8,400",1777.9588017616152
"4,800",1777.9588017616152
explosion.that,1777.2630372595763
euro-med,1777.0907108759275
re-routed,1777.0907108759275
now-suspended,1777.0907108759275
wake-up,1777.0907108759275
uk-made,1777.0907108759275
uk-med,1777.0907108759275
re-route,1777.0907108759275
ukrainian-owned,1777.0907108759275
us-canadian,1776.8348450173764
"36,090",1776.7798313198873
full-on,1776.0781103756544
follow-up,1776.0781103756544
long-running,1776.0781103756544
al-faluja,1776.0781103756544
hamas-run,1775.8364277264518
two-hour,1775.8364277264518
shoot-out,1775.8364277264518
hama-run,1775.8364277264518
harrison-murray,1775.8364277264518
al-yarmouk,1775.181717991797
us-israel,1775.181717991797
line-up,1775.181717991797
link-up,1775.181717991797
us-led,1775.181717991797
us-drafted,1775.181717991797
sun-tinged,1775.181717991797
us-israeli,1775.181717991797
ammunition-israel,1775.181717991797
al-udeid,1775.181717991797
multi-year,1775.181717991797
let-up,1775.181717991797
re-routing,1775.181717991797
multi-storey,1775.181717991797
al-nusseirat,1775.181717991797
saudi-israeli,1775.181717991797
four-person,1775.181717991797
al-kurdi,1775.181717991797
al-nuseirat,1775.181717991797
explained.on,1773.8029422569343
world.experts,1773.8029422569343
all-out,1773.2727251076665
al-assouli,1773.2727251076665
multi-national,1773.2727251076665
ultra-nationalist,1773.2727251076665
fund-raising,1773.2727251076665
al-sultan,1773.2727251076665
state-run,1772.3763327238094
isra-uk,1772.3763327238094
post-sunset,1772.3763327238094
anti-austerity,1772.3763327238094
set-up,1772.3763327238094
press-up,1772.3763327238094
us-made,1772.3763327238094
1.3m,1771.5426022928068
